"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2069646551031709862","2026-06-24T09:14:50.000Z","0","@yongboklogy ga tau ya kak aku liat teman teman ak yg mengalami masa skripsi tuh pada depresi semua soalnya😭😭","2069710833379353031","","yongboklogy","in","","0","1","0","https://x.com/vyatur_/status/2069710833379353031","1581278463876419584","vyatur_"
"2069685625197134200","2026-06-24T09:11:11.000Z","0","@Brahim_maldini Khawatir nanti makin depresi, nanti malah beneran dikabulin lg kak :)","2069709913329487872","","Brahim_maldini","in","","0","1","0","https://x.com/bismillahyuk_/status/2069709913329487872","2024676727453278208","bismillahyuk_"
"2069706050555785609","2026-06-24T08:55:50.000Z","1","tiap liat muka wowo di sosmed, gw langsung depresi","2069706050555785609","","","in","","0","0","0","https://x.com/beabadoobeei/status/2069706050555785609","1426511518351249408","beabadoobeei"
"2069702868786172065","2026-06-24T08:43:11.000Z","3","Lagu depresi guweh🔥

Mana lagu depresi kalian? https://t.co/2iDjqjEFTd","2069702868786172065","https://pbs.twimg.com/media/HLkPykCXIAA2_ke.jpg","","in","","0","2","0","https://x.com/beeyoourbaby/status/2069702868786172065","1509077265631805441","beeyoourbaby"
"2069667325523927452","2026-06-24T08:39:44.000Z","0","@muncorner dijalanin dan dinikmatin. nangis dan depresi dikit gpp","2069701997453045911","","muncorner","in","","0","0","0","https://x.com/tonjok/status/2069701997453045911","1212003549321629698","tonjok"
"2069699880193519672","2026-06-24T08:31:19.000Z","0","Gabisa dengerin sugez njir lgenre depresi","2069699880193519672","","","in","","0","0","0","https://x.com/cimiingmut/status/2069699880193519672","2045821894138445824","cimiingmut"
"2069699178247139701","2026-06-24T08:28:31.000Z","0","TOLONG DENGAN SANGAT LEE JAEHAK JANGAN IKUTAN CARI PACAR DI MNET YA 😔 NANTI AK DEPRESI","2069699178247139701","","","in","","0","0","0","https://x.com/akumi_private/status/2069699178247139701","1110087708435570688","akumi_private"
"2069685625197134200","2026-06-24T08:21:27.000Z","0","@bismillahyuk_ Ya depresi ke psikolog lah, masa minta tahanan rumah?!","2069697397773779413","","bismillahyuk_","in","","0","1","0","https://x.com/beatenmindz/status/2069697397773779413","443409600","beatenmindz"
"2069696435793412388","2026-06-24T08:17:38.000Z","0","dunia kerja sesungguhnya itu seberat ini ya, baru 2 hari serasa mau depresi yaAllah takut :'(","2069696435793412388","","","in","","0","0","0","https://x.com/hyunranghe/status/2069696435793412388","1595373158345105408","hyunranghe"
"2069439152480039046","2026-06-24T08:17:34.000Z","1","@hakobisa isinya ""semoga win ketemu jodohnya cewek yang cantik kaya"" wkwkwkk kalau dia sama cowok nggak bisa bayangin se depresi apa fansnya 🤣","2069696420467421675","","hakobisa","in","","0","0","0","https://x.com/nikrozz__/status/2069696420467421675","2056918416821526528","nikrozz__"
"2069633968170062087","2026-06-24T08:13:41.000Z","0","@bardanslm Pesen yang sesuai kondisi tubuh aja. Nggak usah keren2an.
Aku suka ngopi tapi nggak pernah ngejudge orang yang pesan latte atau kopi hitam. Kondisi jantung, lambung, gula darah, stres dan depresi orang beda2.","2069695442150203858","","bardanslm","in","","0","0","0","https://x.com/miss_dieza/status/2069695442150203858","180747170","miss_dieza"
"2069694070394372529","2026-06-24T08:08:14.000Z","0","gw depresi..","2069694070394372529","","","in","","0","0","0","https://x.com/halzueizzeoo/status/2069694070394372529","1643522917236641792","halzueizzeoo"
"2069693313868001669","2026-06-24T08:05:13.000Z","0","Fase depresi w ngabisin 16 dimsum mentai sendiri 😋","2069693313868001669","","","in","","0","1","0","https://x.com/bloussea/status/2069693313868001669","1197369061","bloussea"
"2069581785915400428","2026-06-24T02:54:58.000Z","0","@Hidupsebagai62 Klo kmu Gila pasti ada sebab nya. Depresi, stress atau lain2. Nah itu kan kmu berobat pas tau ad yg ga baik2 sama dirimu.
Sma aj dg Kelainan seks klo kmu tau ad something yg slah lgsug sembuhi bukan mlah lanjut.
Klo ud tlanjur hrs brusaha d sembuhi..","2069615235988967689","","Hidupsebagai62","in","","0","0","0","https://x.com/fufufafa_real25/status/2069615235988967689","1392113518678265865","fufufafa_real25"
"2069610387788742890","2026-06-24T02:35:42.000Z","0","just got diagnosed ADHD setelah berkali-kali ganti dokter. keinget those one tweet that say perempuan susah dapet diagnosed ARS + ADHD, most likely depresi, BPD, anxiety.","2069610387788742890","","","in","","0","0","0","https://x.com/mickeytion/status/2069610387788742890","881347570517254145","mickeytion"
"2069431452367048967","2026-06-24T02:34:30.000Z","0","@bachrum_achmadi Ini orang sepertinya kalah taruhan, kalah banyak dia. Akibatnya emosional, marah tak terkendali sampai amuk. Ini sudah mengarah ke gejala awal stress berat sampe depresi.... 😂🤣👎🏽","2069610083919823134","","bachrum_achmadi","in","","0","0","0","https://x.com/SaidMbie/status/2069610083919823134","1127939837208621057","SaidMbie"
"2069609692272456134","2026-06-24T02:32:56.000Z","0","Lo kira yang stress depresi lo doanggg taiiiii anjingggggggggg","2069609692272456134","","","in","","0","0","0","https://x.com/atanedococ/status/2069609692272456134","1749096279257587713","atanedococ"
"2069455347501371628","2026-06-24T02:30:32.000Z","0","@affectpion dan satu satunya saat radit depresi, pas ia sudah selesai tur stand up comedynya dan gak ngapa ngapain

gak ngelawak malah depresi 😅","2069609085763494310","","affectpion","in","","0","0","0","https://x.com/swalowww/status/2069609085763494310","587270943","swalowww"
"2069601373671587987","2026-06-24T02:12:00.000Z","1","@mbok_tani Tambah gemoy nnti🤭

Baru kali ini aku menghadapi yg depresi say","2069604423689814052","","mbok_tani","in","","0","1","0","https://x.com/moc4B3nt0/status/2069604423689814052","1750417688084799488","moc4B3nt0"
"2069489436954599758","2026-06-24T01:56:44.000Z","0","@jukeonotes sumpah AAAAA cerita mereka twrlalu depresi…","2069600580646092893","","jukeonotes","in","","0","0","0","https://x.com/todoroxki/status/2069600580646092893","1090490079968079873","todoroxki"
"2069597588937212289","2026-06-24T01:45:41.000Z","0","sumpah another day another depresi","2069597800015532152","","MUFFIUNS","en","","0","0","0","https://x.com/MUFFIUNS/status/2069597800015532152","1115032432242069505","MUFFIUNS"
"2069415734791246295","2026-06-24T01:40:49.000Z","0","@yappingfess pernah, kayanya kalo depresi pasti gapunya gairah hidup gak si?😭","2069596576864161925","","yappingfess","in","","0","0","0","https://x.com/viorellie65762/status/2069596576864161925","1800647224528908288","viorellie65762"
"2069380832767467713","2026-06-24T01:21:53.000Z","0","@sayaputraraja Semoga kknya dikuatkan yaa...kalau butuh teman cerita,  boleh ceritaa sinii 👍","2069591811216302589","","sayaputraraja","in","","0","1","0","https://x.com/Oklu079485921/status/2069591811216302589","1506314242173317122","Oklu079485921"
"2069590440412909803","2026-06-24T01:16:26.000Z","2","Dari yg remaja jatuh cinta, lelaki dewasa jatuh cinta, depresi karena cinta sampai sembuh karena cinta
Akting nya Ayden mantab njir, emosi nya nyampe ke yg nonton (guweh) 
Terkhusus ep 7 sih mantab semua pemain 
Gw sampai trauma nyentuh ep 7 😭🫵🏻","2069590440412909803","","","in","","0","2","0","https://x.com/ddokebi18/status/2069590440412909803","293491974","ddokebi18"
"2069258473121198081","2026-06-24T01:08:41.000Z","0","@ch_chotimah2 @Gerindra @bang_dasco @fadlizon @habiburokhman @Dahnilanzar Ini Si Gon Gon depresi karena kalah taruhan.  Kalah besar, hilang kontrol. Bentar lg didatangi orang2 Terwo, berantem lah kalian disitu... 😂🤣","2069588490912985377","","ch_chotimah2","in","","0","0","0","https://x.com/SaidMbie/status/2069588490912985377","1127939837208621057","SaidMbie"
"2069586608333140415","2026-06-24T01:01:13.000Z","1","OH S2… gang semester 2 s1 gw isinya depresi cuuu jangan bikin PANIK","2069586608333140415","","","in","","0","0","0","https://x.com/CAC0ETH3S_/status/2069586608333140415","1015607943587291137","CAC0ETH3S_"
"2069395014426529996","2026-06-24T00:54:23.000Z","0","@poentiles bs gila gue 😅😅😅😅😅😅😅 maaf masih depresi after that one ttp ao3 based on jaipik","2069584891021533251","","poentiles","in","","0","0","0","https://x.com/sairaknaroot/status/2069584891021533251","2013561382051143680","sairaknaroot"
"2069415949527367711","2026-06-24T00:47:28.000Z","0","@uiyui_jk karena kamu ga punya tujuan hidup, yang kamu tahu hanya capek, depresi, stress, dan kamu tidak tahu cara menanganinya,","2069583149642993849","","uiyui_jk","in","","0","0","0","https://x.com/PutraNanda6996/status/2069583149642993849","1874420977410727936","PutraNanda6996"
"2069409658859839596","2026-06-24T00:37:44.000Z","0","@sanganasir gw bisa ngerti sih, KARENA GW DEPRESI JUGA SEBAGAI PEMBACA🤗","2069580699926196530","","sanganasir","in","","0","0","0","https://x.com/lowkealy/status/2069580699926196530","1488441399498346501","lowkealy"
"2069351242250309735","2026-06-24T00:34:32.000Z","4","@altimet @mp_ampangjaya Mohon Pengurusan highway lantik dan bayar pelukis Malaysia, lukis mural yang cantik dan berfaedah kepada masyarakat daripada biar warna kelabu kosong simen buat depresi. Mungkin nanti baru berhenti contengan mengarut. Corak batik pun OK dah.","2069579896503046611","","altimet","in","","0","0","0","https://x.com/ladymissazira/status/2069579896503046611","102920853","ladymissazira"
"2069579646249881985","2026-06-24T00:33:33.000Z","0","mang boleh sepcd ini cok... keknya gw beneran depresi... ngayal dikit liat fancam... ngayal dikit nangis... ampe ga mood makan berhari"" jir 💔💔💔💔 ya Allah tis lu apain gw kok bisa separah ini efeknya 💔💔","2069579646249881985","","","in","","0","0","0","https://x.com/notyoureomsean/status/2069579646249881985","1243870987659051008","notyoureomsean"
"2069577003762659725","2026-06-24T00:28:43.000Z","0","@eulogytogod escucho the night we met y m da depresi","2069578431877058585","","eulogytogod","en","","0","0","0","https://x.com/larsonwais/status/2069578431877058585","2024668344863858688","larsonwais"
"2069575637741003127","2026-06-24T00:25:05.000Z","0","@bardanslm berarti aku tiap hari depresi yh😔😔","2069577516948562187","","bardanslm","in","","0","0","0","https://x.com/awnofi/status/2069577516948562187","1667569744357249024","awnofi"
"2069461431691743602","2026-06-23T16:43:48.000Z","1","alasan gue rewatch movie yang udh gue tonton padahal watchlist gue numpuk :
1. gue gila
2. agak depresi
3. gue gila dan agak depresi","2069461431691743602","","","in","","0","1","0","https://x.com/marsiexmarsie/status/2069461431691743602","1712853723679166464","marsiexmarsie"
"2069458463131128078","2026-06-23T16:32:00.000Z","1","Si goblok waktu di bawa ke Polda mukanya lemas linglung dan depresi pengacaranya bilang sakit diabetesnya kambuh 
Pas di tetapkan TDK di tahan oleh Kejari eh Bangor lagi congornya","2069458463131128078","","","in","","0","0","1","https://x.com/Aslipriok1973/status/2069458463131128078","817347703940096005","Aslipriok1973"
"2069455310365073715","2026-06-23T16:19:29.000Z","0","depresi                  depresi juga tp sambil 

                                      nonton homo
#MrKillSeries #Dewtee https://t.co/dG04aZMfVz","2069455310365073715","https://pbs.twimg.com/media/HLgunsHaEAIG49G.jpg","","in","","0","0","0","https://x.com/qiubeew/status/2069455310365073715","1887742508614230017","qiubeew"
"2069452110991880198","2026-06-23T16:06:46.000Z","0","‘Meskipun mbak kamu bilang mau pergi dan ngeblock keluargamu tapi pada akhirnya kamu masih kasihan sama ibukmu’ damn itu waktu lalu, sekarang keisi kebencian lagi. Mulutku sampah kalo lagi depresi dan gk mood.","2069452110991880198","","","in","","0","0","0","https://x.com/tahutekcabe2/status/2069452110991880198","1247638190065770497","tahutekcabe2"
"2069424543719096572","2026-06-23T15:58:10.000Z","0","@1308pages Blmm, abis ini mw lanjut. Takut depresi papi nular 😭 tp biarin deh biar cepet ngejar mami","2069449948534567246","","1308pages","in","","0","0","0","https://x.com/crunchychaee/status/2069449948534567246","1675932130491392000","crunchychaee"
"2069449040480399576","2026-06-23T15:54:34.000Z","1","Gue sedangk depresi enih","2069449040480399576","","","in","","0","0","0","https://x.com/merccedee/status/2069449040480399576","1831713980160864263","merccedee"
"2069448871865192744","2026-06-23T15:53:55.000Z","17","akhirnya sakura depresi lagi, suo yang udah balik ke furin balik lagi ke kota nya, dan warga furin yang lain hanya bisa menuruti apa yang udah diperbuat grup nya nirei.. buat omongan warga tiktok bener kalo boss villain aslinya nirei","2069448878617924001","","bunawuu97","in","","0","1","0","https://x.com/bunawuu97/status/2069448878617924001","1221108448290435072","bunawuu97"
"2069273093894205725","2026-06-23T15:47:31.000Z","2","@VxalCZ Je v depresi","2069447268080525570","","VxalCZ","und","","0","0","0","https://x.com/MiroslavSinger/status/2069447268080525570","774255054131957760","MiroslavSinger"
"2069446396856680799","2026-06-23T15:44:04.000Z","0","depresi karna gw ngerasa gendut","2069446396856680799","","","in","","0","1","0","https://x.com/wdyaagatha/status/2069446396856680799","1265961723497836546","wdyaagatha"
"2065725232338608552","2026-06-23T15:42:27.000Z","0","@itsveeena @thejurgenholic Takut bgt aku jadi depresi setahun lebih 😭😭😭","2069445992743862331","","itsveeena","in","","0","1","0","https://x.com/sunseunnie/status/2069445992743862331","964311177080733696","sunseunnie"
"2069267287631409578","2026-06-23T15:36:32.000Z","0","@yoimi_i @supinasi Disini cm 0 koma sekian persen boti depresi klo diliat dr sistem rujukan yg bisa diakses😌😌🫩 ahh suka mengada2, tren nya bukan ke depresi sekarang, ke SR atau anxiety disorder itupun hampir semua hetero, tp hampir stiap kasus boti+hiv slalu ingin bls dendam klo curhat😌😌","2069444502394384863","","yoimi_i","in","","0","2","0","https://x.com/papaemeritusXXI/status/2069444502394384863","1507067255992958976","papaemeritusXXI"
"2069424543719096572","2026-06-23T15:36:05.000Z","2","@crunchychaee kamu belum nntn episode terbaru kah? papi depresi 😭😭😭","2069444390079418403","","crunchychaee","in","","0","1","0","https://x.com/1308pages/status/2069444390079418403","981890808","1308pages"
"2069441923602084091","2026-06-23T15:26:17.000Z","1","GUE MASIH GAMAU MAAFIN SUO, DIA UDAH BIKIN SAKURA DEPRESI KETAKUTAN GINI 😭😭😭😭😭

#WB220 https://t.co/sK2GTXRC3j","2069441923602084091","https://pbs.twimg.com/media/HLgidVcakAAZgUm.jpg","","in","","0","0","0","https://x.com/secretssan/status/2069441923602084091","1513022132292562944","secretssan"
"2069440660802035792","2026-06-23T15:21:16.000Z","0","depresi","2069440660802035792","","","in","","0","0","0","https://x.com/xebec12345/status/2069440660802035792","1360826426962837505","xebec12345"
"2069440039914999989","2026-06-23T15:18:48.000Z","0","Ayang:
""Sayang, aku ditabrak orang di Hang Tuah""

Aku (dalam keadaan depresi ga ada energi buat liat manusia lain):
""I'll be there in an hour"" https://t.co/Bq95itKati","2069440039914999989","https://pbs.twimg.com/media/HLggvY5asAA-YKQ.jpg","","in","","0","0","0","https://x.com/rikaulimaz/status/2069440039914999989","40365692","rikaulimaz"
"2068207296052600977","2026-06-23T15:16:10.000Z","0","@neynokyo Tapi emang yg bocah smp dicari yg umur aslinya udh 34 tahun. 
Kalo yg ini kebalikannya, beneran kayak budak sma anu depresi iih.","2069439377550577788","","neynokyo","in","","0","0","0","https://x.com/fristlye23010/status/2069439377550577788","240226271","fristlye23010"
"2069437792728617437","2026-06-23T15:15:58.000Z","0","@stickynoteijo baru sehari ditinggal udah depresi begini 😭😭😭","2069439325935468791","","stickynoteijo","in","","0","2","0","https://x.com/1308pages/status/2069439325935468791","981890808","1308pages"
"2069052665045332167","2026-06-23T15:15:01.000Z","0","@fancyluvvy Kalo emang dasarnya empath terus mencoba people watching di Jakarta sih harus hati-hati kak. Bisa-bisa depresi 🥹","2069439086654616059","","fancyluvvy","in","","0","1","0","https://x.com/hedithp/status/2069439086654616059","71738913","hedithp"
"2069385964942975241","2026-06-23T15:04:14.000Z","0","@istricaleb Butuh maneha yg cewenya gila stress depresi trs tobat bersama cowo greeflag baik hati","2069436372453368020","","istricaleb","in","","0","1","0","https://x.com/xiayifay/status/2069436372453368020","3292279238","xiayifay"
"2069434645725512021","2026-06-23T14:57:22.000Z","0","Manusia bipolar kek w kalo lagi lagi kambuh fase depresi tu beneran sega guna itu kenapa sih :"") capek bgt drtd berantem sama pikiran sendiri sampek sesek nafas 💔","2069434645725512021","","","in","","0","2","0","https://x.com/_americanojjong/status/2069434645725512021","324853750","_americanojjong"
"2069431929926193439","2026-06-23T14:46:34.000Z","0","SM nih jahat2 jg levelnya masih mirip jahatnya company irl, kalo agenshit sebelumnya gw dibikin gila karna jahatnya udah kek di dunia fiksi Indosiar bjirr. Jadinya gw skrg kek agak mati rasa aja karna level sebelumnya udah di tahap depresi.","2069431929926193439","","","in","","0","0","0","https://x.com/GL_ThaiLove/status/2069431929926193439","1872238273722216449","GL_ThaiLove"
"2069430689800552619","2026-06-23T14:41:39.000Z","0","mewek pas scene ini 🥺 zhou wan hampir depresi ga sih","2069430689800552619","","","in","","0","0","0","https://x.com/wintcy/status/2069430689800552619","1201515302208430083","wintcy"
"2069430675468701734","2026-06-23T14:41:35.000Z","3","- bangkit dari depresi 10++ tahun
- berhasil rebuilding my life lagi abis ancur ga bersisa
- tahun kemarin kelarin Trisurya dalam ±2 bulan setelah reading slump bertahun2","2069430675468701734","","","in","","0","0","0","https://x.com/MikanDoang/status/2069430675468701734","544400977","MikanDoang"
"2069429636585660454","2026-06-23T14:37:28.000Z","0","anxiety banget ngerasain masa depan pekerjaan yang udah di ujung tanduk, kek next cari kerja apa bundir aja anjir 🥲","2069429636585660454","","","in","","0","0","0","https://x.com/riverever_/status/2069429636585660454","391253441","riverever_"
"2069407632683917785","2026-06-23T14:34:43.000Z","0","@saltrescra Kita mi, ak jg bs mrasakan kmulah anggota depresi jkt itu","2069428945133638036","","saltrescra","in","","0","1","0","https://x.com/komododadar/status/2069428945133638036","1815738475779620865","komododadar"
"2069428706695954522","2026-06-23T14:33:46.000Z","0","matanya Yoongi seolah habis nangis. 🥺🥺🥺 lebih baik dia datang dan berkabar kalau dia cuman kurang tidur atau habus bangun tidur.

Namjoon dan Taehyung kemarin kena depresi. Yoongi punya kecemasan sosial tapi dilawan.

tapi gak nyangka kalau Yoongi bakal ambruk juga.","2069428706695954522","","","in","","0","0","0","https://x.com/royyana1304971/status/2069428706695954522","1329190524897558530","royyana1304971"
"2069425326481105114","2026-06-23T14:28:55.000Z","1","@nabi60741 Rasanya, beda.. Stau sy, luwak liar makan kopi ibarat cemilan.. tertentu.. ngaruh ke hsl fermentasi.

Kalo luwak peliharaan, disodorin makan kopi terus.. Dilepas saat luwak depresi..

Pernah coba, sih.. Harga kopi dr luwak liar, emg muuahal.. 2015an, 1/4 kg harga 300Rb..","2069427485515923951","","nabi60741","in","","0","0","0","https://x.com/Duren___/status/2069427485515923951","1501606510979256323","Duren___"
"2069382121014325298","2026-06-23T14:27:12.000Z","0","@satorrmon depresi","2069427052286292168","","satorrmon","in","","0","0","0","https://x.com/hadeiirs/status/2069427052286292168","2047850508946444288","hadeiirs"
"2069426439137657133","2026-06-23T14:24:48.000Z","0","Terlebih lagi mereka sadar gasi dari apa yang mereka tunjukin di medsos yang terjadi adalah orang2 yang melihatnya sebenarnya cuman biasa aja atau bahkan ngga peduli?

Ngga sedikit orang jadi depresi karena fenomena ini.","2069426451536130467","","daffamirr","in","","0","1","0","https://x.com/daffamirr/status/2069426451536130467","1453604263075069962","daffamirr"
"2069405012246323203","2026-06-23T14:23:47.000Z","0","@byylaaur kasian your story depresi","2069426196467917117","","byylaaur","in","","0","0","0","https://x.com/mongiejjed/status/2069426196467917117","1019964354903490561","mongiejjed"
"2069424136150265921","2026-06-23T14:21:16.000Z","0","@RBR_Hot_News_ Kekayaan itu amplifier, bukan solusi. Tanpa fondasi syukur, uang hanya memperbesar kecemasan yang sudah ada. Banyak miliarder depresi karena mereka lupa bahwa kebahagiaan sejati datang dari internal, bukan dari akumulasi aset eksternal yang selalu bisa hilang kapan saja.","2069425559508312516","","RBR_Hot_News_","in","","0","0","0","https://x.com/K4rynSituluN/status/2069425559508312516","2251290782","K4rynSituluN"
"2069403431912251839","2026-06-23T14:18:48.000Z","0","@maeka31 Jika kalian tinggal di suriah sono, kalian bakal dirajam karena berperilaku seperti boti. 

""Aku nggak kuat ya jolani... perang ini membuatku depresi...""

Menurutmu, apa yg dilakukan jolani jika tahu anak buahnya seperti kalian? Ya, dirajam karena dianggap boti. Wkkwkk","2069424939342668003","","f22pinkfalcon","in","","0","0","0","https://x.com/f22pinkfalcon/status/2069424939342668003","1223179827814887425","f22pinkfalcon"
"2069424807591252128","2026-06-23T14:18:16.000Z","0","saya rasa bermain game mobile legend itu bikin depresi, anjing.","2069424807591252128","","","in","","0","0","0","https://x.com/yappingtimez/status/2069424807591252128","1448264865349472261","yappingtimez"
"2069421247021437224","2026-06-23T14:04:07.000Z","22","Dua season kelar dalam 2 hari, sumpah seru banget dan engaging. 

Menyusuri kasus mass-rape &amp; kekerasan seksual di antara sahabatnya. 

Kita jadi saksi bisu karakter Emma Myers, tumbuh dari remaja penasaran, lalu digilas kenyataan sampe depresi krn bukti kasus bergantung padanya. https://t.co/GW0CPMz8I5","2069421247021437224","https://pbs.twimg.com/media/HLgNRicbUAA5ATy.png","","in","","0","1","4","https://x.com/wargatudum/status/2069421247021437224","58138611","wargatudum"
"2060979896529379504","2026-06-23T14:03:18.000Z","0","AND I THINK THIS BOOK SHOULD COME WITH THE SEQUEL!!! I need to kno what happen with China after all end and how Victorie's life going on--kalo aku jadi dia keknya depresi berat, tapi she's Victorie she choose the hardest way to life dan dia sadar akan itu, tipping hat for her😭🤌","2069421037947904292","","ivand14309","en","","0","0","0","https://x.com/ivand14309/status/2069421037947904292","1953670725304561668","ivand14309"
"2069418633491886303","2026-06-23T13:53:44.000Z","0","belajar dari yg lalu, kalo udah muak mending langsung cabut. gausah nunda nunda yg ada malah jd depresi

karna pada dasarnya ngubah sistem susah kalo bukan dari kepalanya

jd mari beneran benerin cv","2069418633491886303","","","in","","0","0","0","https://x.com/mangoescaramel/status/2069418633491886303","1072456592786747393","mangoescaramel"
"2069278033853505852","2026-06-23T13:53:07.000Z","0","@fermentaziiii wehhh buku buku buat depresi ini isinya nanti","2069418475760812494","","fermentaziiii","in","","0","0","0","https://x.com/rudaljinak/status/2069418475760812494","1181196399213309954","rudaljinak"
"2069369766364782627","2026-06-23T13:52:40.000Z","0","@4tonements BICJBCUO MINATTT AKAN GUA TONTON. gak tauu, gua mau nonton tapi takut depresi. btw lu kalo mau nonton anime yg agak agak cuma bagus cobain sarazanmai","2069418365429629227","","4tonements","in","","0","1","0","https://x.com/hadeiirs/status/2069418365429629227","2047850508946444288","hadeiirs"
"2069414050971406820","2026-06-23T13:50:14.000Z","0","@gwynmoires Tuhan bersama WNI yang depresi ☝🏻","2069417753321345113","","gwynmoires","in","","0","1","0","https://x.com/onyourmvark/status/2069417753321345113","1756226786827120640","onyourmvark"
"2069417149437993184","2026-06-23T13:47:50.000Z","0","gakuat, wo semoga lu depresi dan pengen bund1r ya, gue dukung cepetan keel y0urs3lf, capek","2069417149437993184","","","in","","0","0","0","https://x.com/crimsonclovs/status/2069417149437993184","1035891421","crimsonclovs"
"2069224112871067729","2026-06-23T13:46:19.000Z","0","@ChandAkbar18321 @ratubawahtanah Gue mah membantu sesama daripada lu. Sesama miskin dan depresi harusnya saling support, malah julid. Dasar kampungan.","2069416767680880762","","ChandAkbar18321","in","","0","18","0","https://x.com/fleurenjuin/status/2069416767680880762","1049117031272861697","fleurenjuin"
"2069224112871067729","2026-06-23T13:44:10.000Z","0","@ChandAkbar18321 @ratubawahtanah Ego nya teriris yaa ti botiii?? Boti kampung bisanya cuma bacotin orang yg lagi berduka dan depresi pasahal sendirinya juga depresi gapunya temen, miskin lagi jadi gabisa bantu bisanya cuma julid.","2069416226200375451","","ChandAkbar18321","in","","0","2","0","https://x.com/fleurenjuin/status/2069416226200375451","1049117031272861697","fleurenjuin"
"2069224112871067729","2026-06-23T13:42:34.000Z","0","@ChandAkbar18321 @ratubawahtanah HAHAHAHAHAAHAH dikatain langsung keluar sifat aslinya. Ngelihat orang lagi berduka ditinggal Ibunya malah dikata-katain, astaga…. Gak takut y ni org didoain anak piatu, semoga hidup lu yang udah sengsara itu makin sengsara deh biar ngerasain depresi yang sama biar tau rasa.","2069415821412356234","","ChandAkbar18321","in","","0","2","0","https://x.com/fleurenjuin/status/2069415821412356234","1049117031272861697","fleurenjuin"
"2069231662219894829","2026-06-23T13:40:01.000Z","1","@hadeiirs jangan depresi abang rane :(","2069415179071492493","","hadeiirs","in","","0","1","0","https://x.com/aquaepluvialis/status/2069415179071492493","1489587985603788800","aquaepluvialis"
"2069415022170976389","2026-06-23T13:39:23.000Z","0","gua mau jbjb lagi disini, gua udh ga depresi","2069415022170976389","","","in","","0","0","0","https://x.com/bbeurjoy/status/2069415022170976389","1619974122297249793","bbeurjoy"
"2069414050971406820","2026-06-23T13:35:32.000Z","0","Depresi vibe banget","2069414050971406820","","","no","","0","1","0","https://x.com/gwynmoires/status/2069414050971406820","1628788802134351872","gwynmoires"
"2069409791622144301","2026-06-23T13:31:05.000Z","0","sumpah aku malu ... kenapa ya tadi aku kelihatan cheerful banget ... like that wasn't me !!! 

tapi makasih ya @ kuliah. semenjak kuliah aku yang dulu kayak orang depresi banget, sekarang jadi lebih ... happy? aku ditemuin banyak temen-temen hebat dan inspiring dan bikiiin happy.","2069412930203029925","","zootabias","in","","0","1","0","https://x.com/zootabias/status/2069412930203029925","1985678505401847808","zootabias"
"2069412740763095182","2026-06-23T13:30:19.000Z","1","ketik 1 utk menggulung bumi
(depresi skripsi)","2069412740763095182","","","in","","0","0","0","https://x.com/amandaakeduaaa/status/2069412740763095182","2031832214842097664","amandaakeduaaa"
"2069204571692634414","2026-06-23T13:29:32.000Z","0","@reenrei_13 keburu depresi jujur.......","2069412543534444860","","reenrei_13","in","","0","1","0","https://x.com/hadeiirs/status/2069412543534444860","2047850508946444288","hadeiirs"
"2069369766364782627","2026-06-23T13:28:44.000Z","1","@hadeiirs • revolutionary girl utena = 5/5, bagus. inti cerita nya cuma straight jahat vs lesbi baik aja.. tapi hati hati ini anime dark, bahas tentang gender roles, patriaki, sexual assault, misoginis, internalized homophobia. lengkap dah. tapi depresi.","2069412338676191528","","cowohamil","in","","0","1","0","https://x.com/cowohamil/status/2069412338676191528","1832776218464378880","cowohamil"
"2069231662219894829","2026-06-23T13:25:22.000Z","0","@aquaepluvialis gak mau, depresi","2069411491380711478","","aquaepluvialis","in","","0","1","0","https://x.com/hadeiirs/status/2069411491380711478","2047850508946444288","hadeiirs"
"2069204571692634414","2026-06-23T13:23:54.000Z","0","@aquaepluvialis depresi","2069411122843902054","","aquaepluvialis","in","","0","1","0","https://x.com/hadeiirs/status/2069411122843902054","2047850508946444288","hadeiirs"
"2069407632683917785","2026-06-23T13:20:53.000Z","0","@komododadar DEPRESI JADI SOLIDARITAS TINGGI

NYEMBUR","2069410366149541916","","komododadar","in","","0","1","0","https://x.com/saltrescra/status/2069410366149541916","2008416877836726272","saltrescra"
"2069407632683917785","2026-06-23T13:11:50.000Z","2","Aku suka krn kota ini accessible tp sebenerny tdk aman, aku suka how busy it is tp ter pressure bgt dgn pace nya, 

tp keluar kota ttp ad sesuatu ngangenin ttg tmpat ini kyk semua org disini depresi jd ad solidaritas tinggi ??","2069408088965476651","","komododadar","in","","0","2","0","https://x.com/komododadar/status/2069408088965476651","1815738475779620865","komododadar"
"2069402396992884907","2026-06-23T13:11:47.000Z","1","@NgLelang @hrdbacot Penelitian bilang.

Mahasiswa yang ambil SKS overload.

Punya risiko gangguan lambung 3x lipat.

Gangguan tidur 4x lipat.

Dan depresi 2x lipat.

Lulus cepet emang keren.

Tapi badan rusak bayarnya mahal.

Gak ada nilai A buat kesehatan.","2069408075346550998","","NgLelang","in","","0","1","0","https://x.com/masdiditaji/status/2069408075346550998","190055164","masdiditaji"
